run,step,query_idx,query_text,kb_size_bytes,file_count,model,vector_store_id,elapsed_ms,input_tokens,output_tokens,provider_server_latency_ms,throughput_output_tokens_per_sec,has_citation
2,18,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",186905,1,gpt-4o-mini,vs_69d611244a948191aba792ee2a2386fc,168946.13,18440,956,168883,5.661,False
2,18,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",186905,1,gpt-4o-mini,vs_69d611244a948191aba792ee2a2386fc,18934.036,17357,543,18884,28.755,True
2,18,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",186905,1,gpt-4o-mini,vs_69d611244a948191aba792ee2a2386fc,12582.377,17291,506,12490,40.512,True
2,18,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,186905,1,gpt-4o-mini,vs_69d611244a948191aba792ee2a2386fc,71090.465,17689,1093,71042,15.385,True
2,18,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",186905,1,gpt-4o-mini,vs_69d611244a948191aba792ee2a2386fc,9087.449,17238,340,9037,37.623,True
2,18,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,186905,1,gpt-4o-mini,vs_69d611244a948191aba792ee2a2386fc,14776.989,17303,356,14729,24.17,True
2,19,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",197313,1,gpt-4o-mini,vs_69d61256a1fc8191865d557ce9ef1f6d,89237.653,18339,877,89189,9.833,False
2,19,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",197313,1,gpt-4o-mini,vs_69d61256a1fc8191865d557ce9ef1f6d,33250.647,17406,694,33198,20.905,True
2,19,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",197313,1,gpt-4o-mini,vs_69d61256a1fc8191865d557ce9ef1f6d,26547.514,17344,406,26496,15.323,True
2,19,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,197313,1,gpt-4o-mini,vs_69d61256a1fc8191865d557ce9ef1f6d,32232.327,17365,753,32168,23.408,False
2,19,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",197313,1,gpt-4o-mini,vs_69d61256a1fc8191865d557ce9ef1f6d,23256.097,17209,371,23173,16.01,True
2,19,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,197313,1,gpt-4o-mini,vs_69d61256a1fc8191865d557ce9ef1f6d,31465.305,17301,385,31410,12.257,False
2,20,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",207534,1,gpt-4o-mini,vs_69d6138df6ac8191b8f100c0139f154a,173617.486,18327,871,173539,5.019,False
2,20,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",207534,1,gpt-4o-mini,vs_69d6138df6ac8191b8f100c0139f154a,52625.156,17578,704,52570,13.392,True
2,20,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",207534,1,gpt-4o-mini,vs_69d6138df6ac8191b8f100c0139f154a,29712.182,17335,403,29628,13.602,True
2,20,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,207534,1,gpt-4o-mini,vs_69d6138df6ac8191b8f100c0139f154a,33393.192,17608,880,33315,26.415,False
2,20,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",207534,1,gpt-4o-mini,vs_69d6138df6ac8191b8f100c0139f154a,11086.669,17278,331,11004,30.08,True
2,20,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,207534,1,gpt-4o-mini,vs_69d6138df6ac8191b8f100c0139f154a,39748.005,17358,435,39693,10.959,False
2,21,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",217827,1,gpt-4o-mini,vs_69d614eaca7c81919cf07a72596c3511,102098.038,18308,899,102048,8.81,False
2,21,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",217827,1,gpt-4o-mini,vs_69d614eaca7c81919cf07a72596c3511,43670.303,17388,663,43614,15.202,True
2,21,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",217827,1,gpt-4o-mini,vs_69d614eaca7c81919cf07a72596c3511,35050.883,17308,503,34973,14.383,True
2,21,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,217827,1,gpt-4o-mini,vs_69d614eaca7c81919cf07a72596c3511,32829.003,17454,999,32775,30.481,False
2,21,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",217827,1,gpt-4o-mini,vs_69d614eaca7c81919cf07a72596c3511,11188.465,17197,315,11138,28.282,True
2,21,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,217827,1,gpt-4o-mini,vs_69d614eaca7c81919cf07a72596c3511,35819.953,17328,431,35729,12.063,False
2,22,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",228128,1,gpt-4o-mini,vs_69d615faa12c8191b21e0ce42ac4e346,173919.431,18305,1225,173769,7.05,False
2,22,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",228128,1,gpt-4o-mini,vs_69d615faa12c8191b21e0ce42ac4e346,47571.553,17453,617,47516,12.985,False
2,22,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",228128,1,gpt-4o-mini,vs_69d615faa12c8191b21e0ce42ac4e346,26186.81,17283,430,26107,16.471,False
2,22,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,228128,1,gpt-4o-mini,vs_69d615faa12c8191b21e0ce42ac4e346,81842.037,17688,985,81790,12.043,False
2,22,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",228128,1,gpt-4o-mini,vs_69d615faa12c8191b21e0ce42ac4e346,21737.403,17254,408,21684,18.816,True
2,22,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,228128,1,gpt-4o-mini,vs_69d615faa12c8191b21e0ce42ac4e346,43352.072,17455,525,43292,12.127,False
2,23,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",238377,1,gpt-4o-mini,vs_69d61790c8208191a8796c7772c45d82,62195.087,17561,592,62097,9.533,True
2,23,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",238377,1,gpt-4o-mini,vs_69d61790c8208191a8796c7772c45d82,36773.391,17333,480,36692,13.082,False
2,23,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",238377,1,gpt-4o-mini,vs_69d61790c8208191a8796c7772c45d82,25511.788,17326,457,25461,17.949,True
2,23,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,238377,1,gpt-4o-mini,vs_69d61790c8208191a8796c7772c45d82,67374.921,17545,967,67120,14.407,True
2,23,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",238377,1,gpt-4o-mini,vs_69d61790c8208191a8796c7772c45d82,34599.886,17322,502,34553,14.528,True
2,23,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,238377,1,gpt-4o-mini,vs_69d61790c8208191a8796c7772c45d82,24792.885,17322,454,24699,18.381,True
2,24,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",248829,1,gpt-4o-mini,vs_69d618d291dc819186ab300ad860c9ba,75572.157,17839,788,75528,10.433,False
2,24,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",248829,1,gpt-4o-mini,vs_69d618d291dc819186ab300ad860c9ba,36345.595,17366,587,36294,16.173,True
2,24,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",248829,1,gpt-4o-mini,vs_69d618d291dc819186ab300ad860c9ba,22052.859,17276,498,21962,22.676,True
2,24,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,248829,1,gpt-4o-mini,vs_69d618d291dc819186ab300ad860c9ba,106679.68,17857,1187,106626,11.132,True
2,24,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",248829,1,gpt-4o-mini,vs_69d618d291dc819186ab300ad860c9ba,24412.283,17233,491,24352,20.163,False
2,24,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,248829,1,gpt-4o-mini,vs_69d618d291dc819186ab300ad860c9ba,25020.276,17295,330,24973,13.214,False
2,25,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",259166,1,gpt-4o-mini,vs_69d619ffad9c8191b83c223868ae90d6,136111.786,17838,804,136030,5.91,True
2,25,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",259166,1,gpt-4o-mini,vs_69d619ffad9c8191b83c223868ae90d6,21420.274,17353,706,21365,33.045,True
2,25,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",259166,1,gpt-4o-mini,vs_69d619ffad9c8191b83c223868ae90d6,12666.542,17261,464,12617,36.776,True
2,25,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,259166,1,gpt-4o-mini,vs_69d619ffad9c8191b83c223868ae90d6,31403.295,17554,986,31350,31.451,True
2,25,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",259166,1,gpt-4o-mini,vs_69d619ffad9c8191b83c223868ae90d6,24334.611,17243,379,24277,15.611,True
2,25,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,259166,1,gpt-4o-mini,vs_69d619ffad9c8191b83c223868ae90d6,41271.486,17313,350,41217,8.492,False
3,1,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",10569,1,gpt-4o-mini,vs_69d61b1633548191b6f5fe770f06d90d,42970.557,9331,560,42844,13.071,True
3,1,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",10569,1,gpt-4o-mini,vs_69d61b1633548191b6f5fe770f06d90d,35359.154,9151,552,35273,15.649,False
3,1,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",10569,1,gpt-4o-mini,vs_69d61b1633548191b6f5fe770f06d90d,19608.501,9058,425,19510,21.784,True
3,1,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,10569,1,gpt-4o-mini,vs_69d61b1633548191b6f5fe770f06d90d,19899.857,9137,637,19813,32.151,True
3,1,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",10569,1,gpt-4o-mini,vs_69d61b1633548191b6f5fe770f06d90d,8162.593,9057,399,8111,49.192,True
3,1,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,10569,1,gpt-4o-mini,vs_69d61b1633548191b6f5fe770f06d90d,25699.878,9105,365,25648,14.231,False
3,2,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",21048,1,gpt-4o-mini,vs_69d61bb7b40c8191a46e990fe9cd8339,101662.658,17822,757,101613,7.45,False
3,2,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",21048,1,gpt-4o-mini,vs_69d61bb7b40c8191a46e990fe9cd8339,46636.859,17497,782,46565,16.794,True
3,2,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",21048,1,gpt-4o-mini,vs_69d61bb7b40c8191a46e990fe9cd8339,24127.38,17319,526,24071,21.852,False
3,2,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,21048,1,gpt-4o-mini,vs_69d61bb7b40c8191a46e990fe9cd8339,47066.528,17512,844,46874,18.006,False
3,2,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",21048,1,gpt-4o-mini,vs_69d61bb7b40c8191a46e990fe9cd8339,14677.44,17307,523,14592,35.842,False
3,2,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,21048,1,gpt-4o-mini,vs_69d61bb7b40c8191a46e990fe9cd8339,31652.921,17355,421,31603,13.322,False
3,3,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",31242,1,gpt-4o-mini,vs_69d61ccb40388191b38fcc5a07e10bf4,182943.706,18513,993,182861,5.43,False
3,3,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",31242,1,gpt-4o-mini,vs_69d61ccb40388191b38fcc5a07e10bf4,14369.935,17429,507,14313,35.422,True
3,3,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",31242,1,gpt-4o-mini,vs_69d61ccb40388191b38fcc5a07e10bf4,20439.536,17367,432,20380,21.197,True
3,3,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,31242,1,gpt-4o-mini,vs_69d61ccb40388191b38fcc5a07e10bf4,27576.429,17527,804,27527,29.208,False
3,3,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",31242,1,gpt-4o-mini,vs_69d61ccb40388191b38fcc5a07e10bf4,10919.109,17280,411,10862,37.838,True
3,3,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,31242,1,gpt-4o-mini,vs_69d61ccb40388191b38fcc5a07e10bf4,27021.523,17347,429,26967,15.908,False
3,4,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",41717,1,gpt-4o-mini,vs_69d61df86adc8191a51d841d2a5f8db2,151699.832,18526,1000,151645,6.594,False
3,4,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",41717,1,gpt-4o-mini,vs_69d61df86adc8191a51d841d2a5f8db2,44140.263,17488,801,44082,18.171,False
3,4,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",41717,1,gpt-4o-mini,vs_69d61df86adc8191a51d841d2a5f8db2,30450.007,17356,460,30356,15.154,True
3,4,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,41717,1,gpt-4o-mini,vs_69d61df86adc8191a51d841d2a5f8db2,15418.619,17381,764,15357,49.749,True
3,4,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",41717,1,gpt-4o-mini,vs_69d61df86adc8191a51d841d2a5f8db2,21230.35,17307,391,21139,18.497,True
3,4,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,41717,1,gpt-4o-mini,vs_69d61df86adc8191a51d841d2a5f8db2,16753.481,17305,276,16696,16.531,False
3,5,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",51989,1,gpt-4o-mini,vs_69d61f1b61a48191875b98d29956e12d,102306.667,18081,960,102228,9.391,False
3,5,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",51989,1,gpt-4o-mini,vs_69d61f1b61a48191875b98d29956e12d,24405.983,17446,731,24346,30.025,True
3,5,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",51989,1,gpt-4o-mini,vs_69d61f1b61a48191875b98d29956e12d,36630.126,17318,472,36573,12.906,True
3,5,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,51989,1,gpt-4o-mini,vs_69d61f1b61a48191875b98d29956e12d,76117.902,17693,959,76068,12.607,True
3,5,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",51989,1,gpt-4o-mini,vs_69d61f1b61a48191875b98d29956e12d,23574.871,17251,386,23381,16.509,False
3,5,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,51989,1,gpt-4o-mini,vs_69d61f1b61a48191875b98d29956e12d,26017.768,17412,458,25965,17.639,True
3,6,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",62334,1,gpt-4o-mini,vs_69d62045e9bc819194e4978365cc7082,41544.292,17639,753,41493,18.148,True
3,6,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",62334,1,gpt-4o-mini,vs_69d62045e9bc819194e4978365cc7082,60820.781,17692,778,60759,12.805,True
3,6,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",62334,1,gpt-4o-mini,vs_69d62045e9bc819194e4978365cc7082,27951.557,17254,485,27866,17.405,True
3,6,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,62334,1,gpt-4o-mini,vs_69d62045e9bc819194e4978365cc7082,45159.313,17658,961,44710,21.494,True
3,6,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",62334,1,gpt-4o-mini,vs_69d62045e9bc819194e4978365cc7082,21636.171,17294,330,21582,15.291,True
3,6,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,62334,1,gpt-4o-mini,vs_69d62045e9bc819194e4978365cc7082,32841.181,17373,425,32788,12.962,False
3,7,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",72725,1,gpt-4o-mini,vs_69d62135cdec8191abe0c6487e492e51,83097.194,17744,703,83043,8.465,True
3,7,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",72725,1,gpt-4o-mini,vs_69d62135cdec8191abe0c6487e492e51,25530.175,17647,824,25476,32.344,True
3,7,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",72725,1,gpt-4o-mini,vs_69d62135cdec8191abe0c6487e492e51,29594.805,17247,461,29504,15.625,True
3,7,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,72725,1,gpt-4o-mini,vs_69d62135cdec8191abe0c6487e492e51,63516.333,17621,1000,63441,15.763,True
3,7,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",72725,1,gpt-4o-mini,vs_69d62135cdec8191abe0c6487e492e51,21496.308,17306,426,21446,19.864,True
3,7,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,72725,1,gpt-4o-mini,vs_69d62135cdec8191abe0c6487e492e51,26483.971,17309,421,26433,15.927,False
3,8,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",83099,1,gpt-4o-mini,vs_69d622383bbc8191b6436c364abbf8ca,113621.235,18425,906,113542,7.979,False
3,8,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",83099,1,gpt-4o-mini,vs_69d622383bbc8191b6436c364abbf8ca,18570.585,17302,527,18519,28.457,True
3,8,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",83099,1,gpt-4o-mini,vs_69d622383bbc8191b6436c364abbf8ca,26609.891,17303,476,26258,18.128,True
3,8,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,83099,1,gpt-4o-mini,vs_69d622383bbc8191b6436c364abbf8ca,32489.607,17312,666,32438,20.531,False
3,8,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",83099,1,gpt-4o-mini,vs_69d622383bbc8191b6436c364abbf8ca,25152.884,17271,518,25096,20.641,True
3,8,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,83099,1,gpt-4o-mini,vs_69d622383bbc8191b6436c364abbf8ca,20419.879,17331,374,19091,19.59,True
3,9,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",93548,1,gpt-4o-mini,vs_69d6232e05a08191abc26891f2c9fb53,102814.924,17833,815,102702,7.936,True
3,9,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",93548,1,gpt-4o-mini,vs_69d6232e05a08191abc26891f2c9fb53,49231.106,17485,726,49131,14.777,True
3,9,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",93548,1,gpt-4o-mini,vs_69d6232e05a08191abc26891f2c9fb53,24566.159,17273,467,24474,19.081,True
3,9,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,93548,1,gpt-4o-mini,vs_69d6232e05a08191abc26891f2c9fb53,44007.435,17393,898,43957,20.429,True
3,9,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",93548,1,gpt-4o-mini,vs_69d6232e05a08191abc26891f2c9fb53,24311.321,17299,397,24230,16.385,False
3,9,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,93548,1,gpt-4o-mini,vs_69d6232e05a08191abc26891f2c9fb53,39047.503,17402,468,38987,12.004,False
3,10,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",104002,1,gpt-4o-mini,vs_69d62454173c819196b140dfbc857edd,152267.079,18327,1131,152214,7.43,True
3,10,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",104002,1,gpt-4o-mini,vs_69d62454173c819196b140dfbc857edd,42109.458,17416,646,42049,15.363,True
3,10,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",104002,1,gpt-4o-mini,vs_69d62454173c819196b140dfbc857edd,23072.0,17240,451,23010,19.6,True
3,10,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,104002,1,gpt-4o-mini,vs_69d62454173c819196b140dfbc857edd,39799.985,17331,742,39746,18.669,False
3,10,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",104002,1,gpt-4o-mini,vs_69d62454173c819196b140dfbc857edd,11228.802,17259,384,11135,34.486,False
3,10,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,104002,1,gpt-4o-mini,vs_69d62454173c819196b140dfbc857edd,39475.176,17327,395,39428,10.018,False
3,11,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",114451,1,gpt-4o-mini,vs_69d6259326848191b00f3ecf011bca52,165878.078,18392,897,165784,5.411,False
3,11,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",114451,1,gpt-4o-mini,vs_69d6259326848191b00f3ecf011bca52,30761.047,17347,576,30667,18.782,True
3,11,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",114451,1,gpt-4o-mini,vs_69d6259326848191b00f3ecf011bca52,36285.791,17299,533,36241,14.707,True
3,11,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,114451,1,gpt-4o-mini,vs_69d6259326848191b00f3ecf011bca52,28359.955,17350,785,28311,27.728,False
3,11,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",114451,1,gpt-4o-mini,vs_69d6259326848191b00f3ecf011bca52,21215.044,17261,382,21124,18.084,True
3,11,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,114451,1,gpt-4o-mini,vs_69d6259326848191b00f3ecf011bca52,19098.576,17289,409,19048,21.472,False
3,12,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",124871,1,gpt-4o-mini,vs_69d626cc6c20819182cd411ef338ccc4,169883.185,18411,950,169799,5.595,False
3,12,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",124871,1,gpt-4o-mini,vs_69d626cc6c20819182cd411ef338ccc4,47749.506,17454,814,47644,17.085,False
3,12,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",124871,1,gpt-4o-mini,vs_69d626cc6c20819182cd411ef338ccc4,56586.42,17303,517,56533,9.145,False
3,12,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,124871,1,gpt-4o-mini,vs_69d626cc6c20819182cd411ef338ccc4,24010.998,17355,772,23929,32.262,False
3,12,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",124871,1,gpt-4o-mini,vs_69d626cc6c20819182cd411ef338ccc4,13206.183,17229,419,13143,31.88,True
3,12,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,124871,1,gpt-4o-mini,vs_69d626cc6c20819182cd411ef338ccc4,42837.475,17390,435,42775,10.169,False
3,13,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",135223,1,gpt-4o-mini,vs_69d62837fe108191ae13e2577d74addb,121039.792,17937,889,120952,7.35,True
3,13,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",135223,1,gpt-4o-mini,vs_69d62837fe108191ae13e2577d74addb,18467.601,17298,680,18413,36.93,True
3,13,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",135223,1,gpt-4o-mini,vs_69d62837fe108191ae13e2577d74addb,17803.038,17280,456,17753,25.686,False
3,13,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,135223,1,gpt-4o-mini,vs_69d62837fe108191ae13e2577d74addb,69528.598,17702,960,69446,13.824,True
3,13,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",135223,1,gpt-4o-mini,vs_69d62837fe108191ae13e2577d74addb,29941.386,17324,483,29848,16.182,True
3,13,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,135223,1,gpt-4o-mini,vs_69d62837fe108191ae13e2577d74addb,20708.49,17436,560,20656,27.111,True
3,14,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",145724,1,gpt-4o-mini,vs_69d6295771148191a45fa6def28e8211,96686.316,17892,862,96597,8.924,True
