run,step,query_idx,query_text,kb_size_bytes,file_count,model,vector_store_id,elapsed_ms,input_tokens,output_tokens,provider_server_latency_ms,throughput_output_tokens_per_sec,has_citation
3,13,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",135223,13,gpt-4o-mini,vs_69d62fc3d88081919c637f79841cddab,26557.943,16656,405,26493,15.287,True
3,13,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,135223,13,gpt-4o-mini,vs_69d62fc3d88081919c637f79841cddab,31179.172,16707,427,30790,13.868,True
3,14,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",145724,14,gpt-4o-mini,vs_69d63138e41c81918aea5c0e727fc517,143063.327,17409,1090,143004,7.622,True
3,14,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",145724,14,gpt-4o-mini,vs_69d63138e41c81918aea5c0e727fc517,26702.719,16952,544,26619,20.437,True
3,14,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",145724,14,gpt-4o-mini,vs_69d63138e41c81918aea5c0e727fc517,23711.318,17161,556,23647,23.512,False
3,14,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,145724,14,gpt-4o-mini,vs_69d63138e41c81918aea5c0e727fc517,145810.333,18378,1615,145727,11.082,False
3,14,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",145724,14,gpt-4o-mini,vs_69d63138e41c81918aea5c0e727fc517,26503.081,17276,404,26453,15.272,True
3,14,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,145724,14,gpt-4o-mini,vs_69d63138e41c81918aea5c0e727fc517,24635.564,17099,412,24551,16.781,False
3,15,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",155786,15,gpt-4o-mini,vs_69d6342f7d6c81919ede8d4cab3592ed,84364.261,17645,706,84307,8.374,True
3,15,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",155786,15,gpt-4o-mini,vs_69d6342f7d6c81919ede8d4cab3592ed,34004.198,17081,794,33953,23.385,True
3,15,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",155786,15,gpt-4o-mini,vs_69d6342f7d6c81919ede8d4cab3592ed,19868.598,17089,398,19822,20.079,False
3,15,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,155786,15,gpt-4o-mini,vs_69d6342f7d6c81919ede8d4cab3592ed,46994.632,17390,857,46947,18.255,False
3,15,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",155786,15,gpt-4o-mini,vs_69d6342f7d6c81919ede8d4cab3592ed,25844.644,17275,372,25780,14.43,True
3,15,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,155786,15,gpt-4o-mini,vs_69d6342f7d6c81919ede8d4cab3592ed,40952.702,17002,453,40902,11.075,True
3,16,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",166256,16,gpt-4o-mini,vs_69d6353b62a08191b02c163b61b8e280,164390.873,18260,929,164307,5.654,False
3,16,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",166256,16,gpt-4o-mini,vs_69d6353b62a08191b02c163b61b8e280,17753.555,17306,622,17670,35.201,False
3,16,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",166256,16,gpt-4o-mini,vs_69d6353b62a08191b02c163b61b8e280,103808.289,17282,479,102904,4.655,True
3,16,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,166256,16,gpt-4o-mini,vs_69d6353b62a08191b02c163b61b8e280,31496.84,17476,739,31413,23.525,False
3,16,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",166256,16,gpt-4o-mini,vs_69d6353b62a08191b02c163b61b8e280,21247.801,17319,417,21189,19.68,True
3,16,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,166256,16,gpt-4o-mini,vs_69d6353b62a08191b02c163b61b8e280,39092.052,16943,444,39040,11.373,True
3,17,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",176648,17,gpt-4o-mini,vs_69d636c511088191a443d63a0af82462,121062.68,18338,875,121015,7.231,False
3,17,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",176648,17,gpt-4o-mini,vs_69d636c511088191a443d63a0af82462,53181.264,17446,641,53098,12.072,False
3,17,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",176648,17,gpt-4o-mini,vs_69d636c511088191a443d63a0af82462,61116.25,17101,455,59695,7.622,True
3,17,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,176648,17,gpt-4o-mini,vs_69d636c511088191a443d63a0af82462,55043.662,17561,852,54987,15.495,True
3,17,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",176648,17,gpt-4o-mini,vs_69d636c511088191a443d63a0af82462,22029.842,17253,354,21950,16.128,True
3,17,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,176648,17,gpt-4o-mini,vs_69d636c511088191a443d63a0af82462,10677.687,17250,334,10620,31.45,False
3,18,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",186905,18,gpt-4o-mini,vs_69d6388f28cc819182299a2d226ca3c7,96403.725,17993,893,96356,9.268,True
3,18,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",186905,18,gpt-4o-mini,vs_69d6388f28cc819182299a2d226ca3c7,52818.685,17130,725,52765,13.74,True
3,18,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",186905,18,gpt-4o-mini,vs_69d6388f28cc819182299a2d226ca3c7,21147.547,17282,462,21095,21.901,True
3,18,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,186905,18,gpt-4o-mini,vs_69d6388f28cc819182299a2d226ca3c7,56424.172,17508,782,56376,13.871,True
3,18,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",186905,18,gpt-4o-mini,vs_69d6388f28cc819182299a2d226ca3c7,11143.004,17115,372,11045,33.68,False
3,18,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,186905,18,gpt-4o-mini,vs_69d6388f28cc819182299a2d226ca3c7,39170.117,16518,467,39118,11.938,False
3,19,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",197313,19,gpt-4o-mini,vs_69d639c5b65881919af782bb5edeba6f,167757.073,18265,818,167691,4.878,False
3,19,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",197313,19,gpt-4o-mini,vs_69d639c5b65881919af782bb5edeba6f,62769.459,16838,756,62713,12.055,True
3,19,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",197313,19,gpt-4o-mini,vs_69d639c5b65881919af782bb5edeba6f,24396.653,17127,376,24309,15.468,False
3,19,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,197313,19,gpt-4o-mini,vs_69d639c5b65881919af782bb5edeba6f,90539.73,17847,1171,90482,12.942,False
3,19,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",197313,19,gpt-4o-mini,vs_69d639c5b65881919af782bb5edeba6f,26551.149,17254,434,26455,16.405,True
3,19,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,197313,19,gpt-4o-mini,vs_69d639c5b65881919af782bb5edeba6f,20721.987,17263,311,20636,15.071,False
3,20,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",207534,20,gpt-4o-mini,vs_69d63bb97a548191a0850500663d06a5,154989.163,18181,806,154925,5.203,False
3,20,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",207534,20,gpt-4o-mini,vs_69d63bb97a548191a0850500663d06a5,41630.948,16825,586,41540,14.107,True
3,20,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",207534,20,gpt-4o-mini,vs_69d63bb97a548191a0850500663d06a5,24884.254,17311,463,24830,18.647,True
3,20,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,207534,20,gpt-4o-mini,vs_69d63bb97a548191a0850500663d06a5,38799.459,16515,823,38572,21.337,True
3,20,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",207534,20,gpt-4o-mini,vs_69d63bb97a548191a0850500663d06a5,22612.799,17272,365,22542,16.192,False
3,20,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,207534,20,gpt-4o-mini,vs_69d63bb97a548191a0850500663d06a5,23875.565,15488,528,23817,22.169,True
3,21,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",217827,21,gpt-4o-mini,vs_69d63d20f2e481918d12d4a865840e1d,135233.824,17731,1162,135182,8.596,True
3,21,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",217827,21,gpt-4o-mini,vs_69d63d20f2e481918d12d4a865840e1d,57490.341,17123,697,57404,12.142,True
3,21,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",217827,21,gpt-4o-mini,vs_69d63d20f2e481918d12d4a865840e1d,25795.486,17333,525,25742,20.395,True
3,21,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,217827,21,gpt-4o-mini,vs_69d63d20f2e481918d12d4a865840e1d,38023.922,17357,761,37943,20.056,False
3,21,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",217827,21,gpt-4o-mini,vs_69d63d20f2e481918d12d4a865840e1d,19671.452,17245,410,19554,20.968,True
3,21,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,217827,21,gpt-4o-mini,vs_69d63d20f2e481918d12d4a865840e1d,11668.948,16722,389,11616,33.488,True
3,22,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",228128,22,gpt-4o-mini,vs_69d63ec6be6c8191b5356d7cde75424a,161694.572,18324,853,161633,5.277,False
3,22,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",228128,22,gpt-4o-mini,vs_69d63ec6be6c8191b5356d7cde75424a,51437.296,17391,717,51381,13.955,False
3,22,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",228128,22,gpt-4o-mini,vs_69d63ec6be6c8191b5356d7cde75424a,25055.038,17280,445,24957,17.831,True
3,22,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,228128,22,gpt-4o-mini,vs_69d63ec6be6c8191b5356d7cde75424a,76616.213,17607,964,76556,12.592,False
3,22,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",228128,22,gpt-4o-mini,vs_69d63ec6be6c8191b5356d7cde75424a,26795.645,17305,347,26707,12.993,False
3,22,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,228128,22,gpt-4o-mini,vs_69d63ec6be6c8191b5356d7cde75424a,16544.302,17263,300,16486,18.197,False
3,23,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",238377,23,gpt-4o-mini,vs_69d6403e150081919a2897494207071e,68579.044,17433,641,68448,9.365,True
3,23,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",238377,23,gpt-4o-mini,vs_69d6403e150081919a2897494207071e,35913.693,17424,640,35862,17.846,True
3,23,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",238377,23,gpt-4o-mini,vs_69d6403e150081919a2897494207071e,29538.13,17270,462,29448,15.689,True
3,23,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,238377,23,gpt-4o-mini,vs_69d6403e150081919a2897494207071e,72547.865,17479,934,72494,12.884,False
3,23,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",238377,23,gpt-4o-mini,vs_69d6403e150081919a2897494207071e,13184.175,17000,369,13127,28.11,True
3,23,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,238377,23,gpt-4o-mini,vs_69d6403e150081919a2897494207071e,54321.894,16974,464,54238,8.555,True
3,24,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",248829,24,gpt-4o-mini,vs_69d6416062008191929d362ccbdfa063,120495.109,18092,1100,120412,9.135,True
3,24,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",248829,24,gpt-4o-mini,vs_69d6416062008191929d362ccbdfa063,32512.695,17301,537,32452,16.548,True
3,24,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",248829,24,gpt-4o-mini,vs_69d6416062008191929d362ccbdfa063,32785.204,16717,482,32735,14.724,True
3,24,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,248829,24,gpt-4o-mini,vs_69d6416062008191929d362ccbdfa063,32042.186,17400,965,31982,30.173,False
3,24,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",248829,24,gpt-4o-mini,vs_69d6416062008191929d362ccbdfa063,17947.118,17251,396,17866,22.165,True
3,24,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,248829,24,gpt-4o-mini,vs_69d6416062008191929d362ccbdfa063,31565.243,17262,375,31501,11.904,False
3,25,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",259166,25,gpt-4o-mini,vs_69d6427dcd288191a96b7eb9c6af0e0d,137806.574,18268,993,137717,7.21,False
3,25,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",259166,25,gpt-4o-mini,vs_69d6427dcd288191a96b7eb9c6af0e0d,49237.443,16921,477,48915,9.752,True
3,25,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",259166,25,gpt-4o-mini,vs_69d6427dcd288191a96b7eb9c6af0e0d,34811.53,16790,441,34723,12.701,True
3,25,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,259166,25,gpt-4o-mini,vs_69d6427dcd288191a96b7eb9c6af0e0d,91785.464,17806,1116,91700,12.17,False
3,25,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",259166,25,gpt-4o-mini,vs_69d6427dcd288191a96b7eb9c6af0e0d,22018.437,17253,349,21932,15.913,False
3,25,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,259166,25,gpt-4o-mini,vs_69d6427dcd288191a96b7eb9c6af0e0d,22487.894,17266,364,22398,16.251,False
4,1,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",10569,1,gpt-4o-mini,vs_69d643f5a49081919708461ebe55475a,140378.494,10175,825,140277,5.881,False
4,1,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",10569,1,gpt-4o-mini,vs_69d643f5a49081919708461ebe55475a,29622.628,9342,600,29523,20.323,True
4,1,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",10569,1,gpt-4o-mini,vs_69d643f5a49081919708461ebe55475a,19895.68,9197,563,19843,28.373,True
4,1,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,10569,1,gpt-4o-mini,vs_69d643f5a49081919708461ebe55475a,37190.1,9305,713,37097,19.22,True
4,1,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",10569,1,gpt-4o-mini,vs_69d643f5a49081919708461ebe55475a,9599.896,9133,435,9544,45.578,True
4,1,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,10569,1,gpt-4o-mini,vs_69d643f5a49081919708461ebe55475a,15962.982,9126,383,15916,24.064,True
4,2,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",21048,2,gpt-4o-mini,vs_69d644fbd560819197387047506ee08c,149831.073,18339,903,149786,6.029,False
4,2,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",21048,2,gpt-4o-mini,vs_69d644fbd560819197387047506ee08c,28793.599,17242,525,28707,18.288,True
4,2,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",21048,2,gpt-4o-mini,vs_69d644fbd560819197387047506ee08c,46391.654,17329,477,46340,10.293,True
4,2,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,21048,2,gpt-4o-mini,vs_69d644fbd560819197387047506ee08c,42511.468,17289,654,42460,15.403,True
4,2,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",21048,2,gpt-4o-mini,vs_69d644fbd560819197387047506ee08c,12887.414,17260,454,12838,35.364,True
4,2,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,21048,2,gpt-4o-mini,vs_69d644fbd560819197387047506ee08c,4705.928,17202,321,4610,69.631,False
4,3,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",31242,3,gpt-4o-mini,vs_69d6467049808191ab0f35b22da05853,142794.984,18179,824,142739,5.773,False
4,3,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",31242,3,gpt-4o-mini,vs_69d6467049808191ab0f35b22da05853,44078.371,17387,547,44020,12.426,True
4,3,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",31242,3,gpt-4o-mini,vs_69d6467049808191ab0f35b22da05853,11070.579,17158,470,10980,42.805,True
4,3,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,31242,3,gpt-4o-mini,vs_69d6467049808191ab0f35b22da05853,43562.178,17374,750,43512,17.237,False
4,3,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",31242,3,gpt-4o-mini,vs_69d6467049808191ab0f35b22da05853,18381.44,17264,323,18331,17.62,True
4,3,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,31242,3,gpt-4o-mini,vs_69d6467049808191ab0f35b22da05853,34700.667,17365,440,34609,12.713,True
4,4,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",41717,4,gpt-4o-mini,vs_69d647a1a6a08191b44deb1b911230d4,125543.645,18527,1056,125494,8.415,False
4,4,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",41717,4,gpt-4o-mini,vs_69d647a1a6a08191b44deb1b911230d4,29592.085,17289,600,29537,20.314,True
4,4,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",41717,4,gpt-4o-mini,vs_69d647a1a6a08191b44deb1b911230d4,26477.574,17300,478,26428,18.087,False
4,4,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,41717,4,gpt-4o-mini,vs_69d647a1a6a08191b44deb1b911230d4,72169.302,17552,890,72116,12.341,True
4,4,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",41717,4,gpt-4o-mini,vs_69d647a1a6a08191b44deb1b911230d4,17389.619,17258,426,17335,24.575,False
4,4,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,41717,4,gpt-4o-mini,vs_69d647a1a6a08191b44deb1b911230d4,35183.984,17393,423,35099,12.052,True
4,5,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",51989,5,gpt-4o-mini,vs_69d648df4b5c8191b34e3f2e3483ae04,80642.361,18071,1077,80557,13.369,True
4,5,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",51989,5,gpt-4o-mini,vs_69d648df4b5c8191b34e3f2e3483ae04,11940.023,17330,399,11888,33.563,True
4,5,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",51989,5,gpt-4o-mini,vs_69d648df4b5c8191b34e3f2e3483ae04,28783.411,17310,581,28732,20.221,True
4,5,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,51989,5,gpt-4o-mini,vs_69d648df4b5c8191b34e3f2e3483ae04,37656.556,17303,706,37575,18.789,False
4,5,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",51989,5,gpt-4o-mini,vs_69d648df4b5c8191b34e3f2e3483ae04,18955.929,17252,354,18865,18.765,True
4,5,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,51989,5,gpt-4o-mini,vs_69d648df4b5c8191b34e3f2e3483ae04,28659.054,17460,478,28548,16.744,True
4,6,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",62334,6,gpt-4o-mini,vs_69d649b6f928819181ee5f56c433b41b,157498.208,18374,881,157408,5.597,False
4,6,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",62334,6,gpt-4o-mini,vs_69d649b6f928819181ee5f56c433b41b,20228.37,17391,568,20178,28.149,True
4,6,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",62334,6,gpt-4o-mini,vs_69d649b6f928819181ee5f56c433b41b,14707.91,17266,474,14651,32.353,True
4,6,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,62334,6,gpt-4o-mini,vs_69d649b6f928819181ee5f56c433b41b,15464.463,936,564,15402,36.619,False
4,6,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",62334,6,gpt-4o-mini,vs_69d649b6f928819181ee5f56c433b41b,14356.615,17257,378,14274,26.482,True
4,6,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,62334,6,gpt-4o-mini,vs_69d649b6f928819181ee5f56c433b41b,27383.073,17314,368,27307,13.476,False
4,7,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",72725,7,gpt-4o-mini,vs_69d64abbae308191b3d16dff593a08ab,48186.69,17593,602,48057,12.527,True
4,7,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",72725,7,gpt-4o-mini,vs_69d64abbae308191b3d16dff593a08ab,35453.107,17401,587,35361,16.6,True
4,7,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",72725,7,gpt-4o-mini,vs_69d64abbae308191b3d16dff593a08ab,25515.519,17249,427,25463,16.769,True
4,7,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,72725,7,gpt-4o-mini,vs_69d64abbae308191b3d16dff593a08ab,25117.453,17052,777,25060,31.006,True
4,7,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",72725,7,gpt-4o-mini,vs_69d64abbae308191b3d16dff593a08ab,9123.93,16850,397,9064,43.8,True
4,7,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,72725,7,gpt-4o-mini,vs_69d64abbae308191b3d16dff593a08ab,26511.311,17103,372,26418,14.081,True
4,8,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",83099,8,gpt-4o-mini,vs_69d64b73c4208191a2b76958e6ae7be6,146077.535,17653,1055,145967,7.228,True
4,8,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",83099,8,gpt-4o-mini,vs_69d64b73c4208191a2b76958e6ae7be6,44267.052,17337,611,44212,13.82,True
4,8,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",83099,8,gpt-4o-mini,vs_69d64b73c4208191a2b76958e6ae7be6,23230.023,17270,500,23179,21.571,False
4,8,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,83099,8,gpt-4o-mini,vs_69d64b73c4208191a2b76958e6ae7be6,72323.57,17630,896,72263,12.399,False
4,8,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",83099,8,gpt-4o-mini,vs_69d64b73c4208191a2b76958e6ae7be6,23388.393,17304,367,23306,15.747,False
4,8,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,83099,8,gpt-4o-mini,vs_69d64b73c4208191a2b76958e6ae7be6,53559.05,17340,461,53258,8.656,True
4,9,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",93548,9,gpt-4o-mini,vs_69d64cf80d888191bce3f475005fbaeb,140671.143,18086,857,140564,6.097,False
4,9,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",93548,9,gpt-4o-mini,vs_69d64cf80d888191bce3f475005fbaeb,29334.347,17192,658,29281,22.472,False
4,9,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",93548,9,gpt-4o-mini,vs_69d64cf80d888191bce3f475005fbaeb,17189.352,17272,455,17128,26.565,False
4,9,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,93548,9,gpt-4o-mini,vs_69d64cf80d888191bce3f475005fbaeb,39548.498,17483,896,39453,22.711,False
4,9,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",93548,9,gpt-4o-mini,vs_69d64cf80d888191bce3f475005fbaeb,16252.578,16984,366,16159,22.65,False
4,9,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,93548,9,gpt-4o-mini,vs_69d64cf80d888191bce3f475005fbaeb,32208.324,16949,447,32152,13.903,False
